operating_unit_id,prexc_program_id
18,1
18,2
18,14
18,29
20,1
20,14
20,6
19,1
19,2
19,14
19,22
19,27
21,1
21,2
21,14
21,27
22,1
22,2
22,14
22,22
22,4
1,1
1,2
1,14
1,22
1,25
1,27
1,29
1,5
1,7
1,8
1,9
1,10
1,11
1,12
1,13
29,1
29,14
2,1
2,14
2,22
2,27
2,29
2,5
2,11
2,12
3,1
3,2
3,14
3,22
3,27
3,29
3,5
3,11
3,12
4,1
4,2
4,14
4,22
4,27
4,5
4,11
4,12
5,1
5,2
5,14
5,22
5,27
5,29
5,5
5,11
5,12
6,1
6,2
6,14
6,22
6,25
6,27
6,5
6,11
6,12
7,1
7,2
7,14
7,22
7,27
7,5
7,11
7,12
12,1
12,2
12,14
12,22
12,27
12,29
12,5
12,11
12,12
8,1
8,2
8,14
8,22
8,27
8,29
8,5
8,11
8,12
9,1
9,2
9,14
9,22
9,27
9,29
9,5
9,11
9,12
10,1
10,2
10,14
10,22
10,27
10,29
10,5
10,11
10,12
11,1
11,14
11,22
11,27
11,29
11,5
11,11
11,12
13,1
13,2
13,14
13,22
13,27
13,29
13,5
13,11
13,12
14,1
14,2
14,14
14,22
14,27
14,29
14,5
14,11
14,12
15,1
15,2
15,14
15,22
15,27
15,29
15,5
15,11
15,12
16,1
16,14
16,22
16,27
16,5
16,9
16,11
16,12
24,1
24,15
25,1
25,16
25,23
25,26
25,28
25,3
27,1
27,16
27,26
27,3
28,1
28,17
28,30
30,1
30,18
31,1
31,19
33,19
33,20
33,24
32,1
32,21
